0|1|VFG002337(gb|YP_001006750)	298	species	Yersinia enterocolitica
0|1|PATRIC_VF|S1855	47163	species	Escherichia sp004211955
0|1|PATRIC_VF|b2093	7	genus	Escherichia
0|1|PATRIC_VF|STM474_2168	18	species	Salmonella enterica
0|1|PATRIC_VF|STM14_2590	18	species	Salmonella enterica
0|1|PATRIC_VF|Rv3551	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv0100	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv2981c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|STM474_0956	1516	species	Salmonella houtenae
0|1|PATRIC_VF|pLM33_p09	607	species	Listeria innocua
0|1|PATRIC_VF|MT1944	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv2004c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|SL1344_3867	18	species	Salmonella enterica
0|1|PATRIC_VF|STM474_3040	18	species	Salmonella enterica
0|1|PATRIC_VF|Rv0195	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv2136c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv0176	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|lmo2181	56	species	Listeria monocytogenes
0|1|PATRIC_VF|STM2304	18	species	Salmonella enterica
0|1|PATRIC_VF|STM474_0388	6	family	Enterobacteriaceae
0|1|PATRIC_VF|Rv1589	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv0902c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|STM14_2591	18	species	Salmonella enterica
0|1|PATRIC_VF|lmo2694	56	species	Listeria monocytogenes
0|1|PATRIC_VF|Rv2937	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv1939	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|S4602	4	class	Gammaproteobacteria
0|1|PATRIC_VF|SL1344_1412	18	species	Salmonella enterica
0|1|PATRIC_VF|Rv1891	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv3312A	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv3103c	35	species	Mycobacterium tuberculosis
0|0|tr|W8ZU36|W8ZU36_ECOLX	103938	species	Rahnella woolbedingensis
0|0|tr|B7MFE5|B7MFE5_ECO45	7	genus	Escherichia
0|0|tr|B7MCP4|B7MCP4_ECO45	8	species	Escherichia coli
0|0|tr|T6GJW4|T6GJW4_ECOLX	2	superkingdom	Bacteria
0|0|tr|C8TV32|C8TV32_ECO26	8	species	Escherichia coli
0|0|tr|Q8XN37|Q8XN37_CLOPE	31723	species	Paraclostridium benzoelyticum
0|0|tr|Q8XLP7|Q8XLP7_CLOPE	146	species	Sarcina perfringens
0|0|tr|Q8XL45|Q8XL45_CLOPE	145	genus	Sarcina
0|0|sp|Q8XJQ1|Y1705_CLOPE	146	species	Sarcina perfringens
0|0|sp|Q8XHC9|COMB_CLOPE	146	species	Sarcina perfringens
0|0|tr|Q5NH00|Q5NH00_FRATT	142	species	Francisella tularensis
0|0|tr|Q5NI33|Q5NI33_FRATT	141	genus	Francisella
0|0|tr|Q5NGQ9|Q5NGQ9_FRATT	142	species	Francisella tularensis
0|0|tr|Q5NIQ5|Q5NIQ5_FRATT	22766	species	Francisella hispaniensis
0|0|tr|Q5NI44|Q5NI44_FRATT	142	species	Francisella tularensis
0|0|tr|A0A0E3T8M2|A0A0E3T8M2_9CAUD	28809	species	Staphylococcus caledonicus
0|0|sp|Q8K997|CYOE_BUCAP	63132	species	Buchnera aphidicola
0|0|sp|Q8K9Y0|NUOI_BUCAP	63132	species	Buchnera aphidicola
0|0|tr|Q331Z6|Q331Z6_CBCP	1965	genus	Clostridium H
0|0|tr|Q331T3|Q331T3_CBCP	1965	genus	Clostridium H
0|1|gi|10955374|ref|NP_053086.1|	85	genus	Proteus
0|1|gi|117622640|ref|YP_851553.1|	0	no rank	unclassified
0|1|gi|117625899|ref|YP_859222.1|	8	species	Escherichia coli
0|1|gi|117624251|ref|YP_853164.1|	8	species	Escherichia coli
0|1|gi|117625360|ref|YP_855140.1|	8	species	Escherichia coli
0|1|gi|15601664|ref|NP_233295.1|	66	species	Vibrio cholerae
0|1|gi|15601657|ref|NP_233288.1|	66	species	Vibrio cholerae
0|1|gi|15601650|ref|NP_233281.1|	58	genus	Vibrio
0|1|gi|15601337|ref|NP_232968.1|	58	genus	Vibrio
0|1|gi|15601290|ref|NP_232921.1|	58	genus	Vibrio
0|1|gi|68249447|ref|YP_248559.1|	205	family	Pasteurellaceae
0|1|gi|68249945|ref|YP_249057.1|	233	species	Haemophilus influenzae
0|1|gi|16272312|ref|NP_438525.1|	232	genus	Haemophilus
0|1|gi|16272380|ref|NP_438593.1|	232	genus	Haemophilus
0|1|gi|16272471|ref|NP_438685.1|	232	genus	Haemophilus
0|1|gi|259020298|gb|ACV90433.1|	24	genus	Acinetobacter
0|1|gi|799340552|ref|XP_012052118.1|	1	no rank	root
0|1|gi|799341916|ref|XP_012052395.1|	87690	species	Streptomyces actuosus A
0|1|gi|799335321|ref|XP_012050956.1|	2	superkingdom	Bacteria
0|1|gi|799335663|ref|XP_012051037.1|	2	superkingdom	Bacteria
0|1|VFG038373(gb|YP_856362)	366	species	Aeromonas hydrophila
0|1|VFG038374(gb|YP_856363)	366	species	Aeromonas hydrophila
0|1|VFG038375(gb|YP_856364)	4799	species	Aeromonas bestiarum
0|1|VFG038376(gb|YP_856365)	366	species	Aeromonas hydrophila
0|1|VFG038389(gb|YP_856372)	366	species	Aeromonas hydrophila
0|1|VFG002234(gb|YP_034054)	1736	species	Bartonella henselae
0|1|VFG002235(gb|YP_034055)	1736	species	Bartonella henselae
0|1|VFG002238(gb|YP_034058)	1736	species	Bartonella henselae
0|1|VFG002239(gb|YP_034059)	1736	species	Bartonella henselae
0|1|VFG002242(gb|YP_034063)	1735	genus	Bartonella
0|1|VFG011429(gb|NP_540028)	98	genus	Brucella
0|1|VFG011505(gb|NP_540243)	99	species	Brucella melitensis
0|1|VFG011515(gb|NP_539914)	99	species	Brucella melitensis
0|1|VFG011519(gb|NP_540343)	99	species	Brucella melitensis
0|1|VFG041369(gb|NP_541013)	99	species	Brucella melitensis
0|0|tr|B3H2W7|B3H2W7_ACTP7	1129	species	Actinobacillus lignieresii
0|0|tr|B3H2P0|B3H2P0_ACTP7	1129	species	Actinobacillus lignieresii
0|0|tr|B3GZ51|B3GZ51_ACTP7	1128	genus	Actinobacillus
0|0|tr|B3GZ60|B3GZ60_ACTP7	1129	species	Actinobacillus lignieresii
0|0|tr|B3H257|B3H257_ACTP7	1129	species	Actinobacillus lignieresii
0|0|tr|D3EI40|D3EI40_GEOS4	5695	species	Paenibacillus lautus A
0|0|tr|D3EGV5|D3EGV5_GEOS4	5695	species	Paenibacillus lautus A
0|0|tr|D3ELC2|D3ELC2_GEOS4	51120	species	Paenibacillus albidus
0|0|tr|D3EKL4|D3EKL4_GEOS4	5695	species	Paenibacillus lautus A
0|0|tr|D3EJT7|D3EJT7_GEOS4	5695	species	Paenibacillus lautus A
0|0|tr|A0A0H2YTN2|A0A0H2YTN2_CLOP1	146	species	Sarcina perfringens
0|0|tr|A0A0H2YPD5|A0A0H2YPD5_CLOP1	146	species	Sarcina perfringens
0|0|tr|A0A0H2YV30|A0A0H2YV30_CLOP1	17880	species	Clostridium H massiliodielmoense
0|0|tr|A0A0H2YTM3|A0A0H2YTM3_CLOP1	146	species	Sarcina perfringens
0|0|tr|A0A0H2YR53|A0A0H2YR53_CLOP1	145	genus	Sarcina
0|0|sp|Q5NGW7|FTSB_FRATT	142	species	Francisella tularensis
0|0|tr|Q5NFP7|Q5NFP7_FRATT	142	species	Francisella tularensis
0|0|sp|Q5NEV4|RSMJ_FRATT	142	species	Francisella tularensis
0|0|tr|Q5NH52|Q5NH52_FRATT	0	no rank	unclassified
0|0|tr|Q5NHK8|Q5NHK8_FRATT	22766	species	Francisella hispaniensis
0|1|VFG002002(gb|YP_095367)	128	species	Legionella pneumophila
0|1|VFG002003(gb|YP_095782)	128	species	Legionella pneumophila
0|1|VFG002004(gb|YP_095784)	128	species	Legionella pneumophila
0|1|VFG002009(gb|YP_095807)	128	species	Legionella pneumophila
0|1|VFG002017(gb|YP_095816)	128	species	Legionella pneumophila
0|1|VFG041246(gb|YP_094348)	128	species	Legionella pneumophila
0|1|VFG041248(gb|YP_094446)	127	genus	Legionella
0|1|VFG041249(gb|YP_094447)	128	species	Legionella pneumophila
0|1|VFG041250(gb|YP_094480)	0	no rank	unclassified
0|1|VFG041254(gb|YP_094562)	128	species	Legionella pneumophila
0|1|VFG045506(gb|YP_095116)	128	species	Legionella pneumophila
0|1|VFG045507(gb|YP_095139)	128	species	Legionella pneumophila
0|1|VFG045509(gb|YP_095142)	127	genus	Legionella
0|1|VFG045510(gb|YP_095144)	128	species	Legionella pneumophila
0|1|VFG045511(gb|YP_095157)	128	species	Legionella pneumophila
0|1|VFG045579(gb|YP_096512)	128	species	Legionella pneumophila
0|1|VFG045580(gb|YP_096533)	128	species	Legionella pneumophila
0|1|VFG045582(gb|YP_096546)	171660	species	Legionella sp026191185
0|1|VFG045583(gb|YP_096548)	128	species	Legionella pneumophila
0|1|VFG045584(gb|YP_096553)	128	species	Legionella pneumophila
0|1|VFG000468(gb|NP_461184)	17	genus	Salmonella
0|1|VFG000470(gb|NP_460194)	18	species	Salmonella enterica
0|1|VFG000471(gb|NP_460590)	18	species	Salmonella enterica
0|1|VFG000476(gb|AAG03023)	0	no rank	unclassified
0|1|VFG000494(gb|NP_460358)	18	species	Salmonella enterica
0|1|VFG000986(gb|NP_858260)	147292	species	Endobugula sertula
0|1|VFG000989(gb|NP_858263)	640	species	Escherichia marmotae
0|1|VFG000990(gb|NP_858264)	640	species	Escherichia marmotae
0|1|VFG000991(gb|NP_858265)	640	species	Escherichia marmotae
0|1|VFG000993(gb|NP_858267)	640	species	Escherichia marmotae
0|0|tr|A0A0E8TCM5|A0A0E8TCM5_STREE	311	species	Bacillus A thuringiensis
0|0|tr|A0A0E8T3X2|A0A0E8T3X2_STREE	0	no rank	unclassified
0|0|tr|A0A0E8TP73|A0A0E8TP73_STREE	501	species	Staphylococcus warneri
0|0|tr|A0A0E8TKN6|A0A0E8TKN6_STREE	501	species	Staphylococcus warneri
0|0|tr|A0A0E8TPM9|A0A0E8TPM9_STREE	501	species	Staphylococcus warneri
0|0|tr|F4VIF5|F4VIF5_ECOLX	376	species	Escherichia albertii
0|0|tr|A0A0H2YRN1|A0A0H2YRN1_CLOP1	447	genus	Clostridium
0|0|tr|A5I056|A5I056_CLOBH	324	species	Clostridium F botulinum
0|0|tr|A5I2J7|A5I2J7_CLOBH	0	no rank	unclassified
0|0|tr|A5I7W7|A5I7W7_CLOBH	324	species	Clostridium F botulinum
0|0|tr|A0A083WLZ8|A0A083WLZ8_MYCBI	35	species	Mycobacterium tuberculosis
0|0|tr|A0A083VWW3|A0A083VWW3_MYCBI	35	species	Mycobacterium tuberculosis
0|0|tr|A0A083WHR4|A0A083WHR4_MYCBI	35	species	Mycobacterium tuberculosis
0|0|tr|A0A0C7DSX1|A0A0C7DSX1_MYCBI	35	species	Mycobacterium tuberculosis
0|0|tr|A0A0C7DL21|A0A0C7DL21_MYCBI	35	species	Mycobacterium tuberculosis
0|0|tr|Q8F3Y0|Q8F3Y0_LEPIN	281	species	Leptospira interrogans
0|0|tr|Q8F3R8|Q8F3R8_LEPIN	281	species	Leptospira interrogans
0|0|tr|Q8F2V6|Q8F2V6_LEPIN	281	species	Leptospira interrogans
0|0|sp|Q8F1W7|FTSK_LEPIN	281	species	Leptospira interrogans
0|0|tr|Q8EYJ9|Q8EYJ9_LEPIN	281	species	Leptospira interrogans
0|1|VFG001434(gb|AAK09047)	0	no rank	unclassified
0|1|VFG001437(gb|AAD30557)	0	no rank	unclassified
0|1|VFG001442(gb|AAF98391)	6963	species	Veillonella parvula F
0|1|VFG001448(gb|AAA21682)	4	class	Gammaproteobacteria
0|1|VFG001713(gb|NP_755457)	8	species	Escherichia coli
0|1|VFG000284(gb|NP_207320)	180	genus	Helicobacter
0|1|VFG000286(gb|NP_207322)	2940	species	Helicobacter pylori CI
0|1|VFG000287(gb|NP_207323)	180	genus	Helicobacter
0|1|VFG000288(gb|NP_207324)	326	species	Helicobacter pylori CN
0|1|VFG000289(gb|NP_207325)	180	genus	Helicobacter
0|1|gi|126207549|ref|YP_001052774.1|	1128	genus	Actinobacillus
0|1|gi|145300630|ref|YP_001143471.1|	639	species	Aeromonas salmonicida
0|1|gi|145300037|ref|YP_001142878.1|	639	species	Aeromonas salmonicida
0|1|gi|145301097|ref|YP_001143938.1|	639	species	Aeromonas salmonicida
0|1|gi|153947834|ref|YP_001402774.1|	153	species	Yersinia pestis
0|1|gi|15602720|ref|NP_245792.1|	207	species	Pasteurella multocida
0|1|gi|15603159|ref|NP_246231.1|	207	species	Pasteurella multocida
0|1|gi|15601885|ref|NP_244957.1|	207	species	Pasteurella multocida
0|1|gi|15602934|ref|NP_246006.1|	207	species	Pasteurella multocida
0|1|gi|15603208|ref|NP_246282.1|	207	species	Pasteurella multocida
0|1|VFG039376(gb|NP_819802)	699	species	Coxiella burnetii
0|1|VFG039381(gb|NP_819814)	699	species	Coxiella burnetii
0|1|VFG039386(gb|NP_819821)	699	species	Coxiella burnetii
0|1|VFG039388(gb|YP_002305085)	699	species	Coxiella burnetii
0|1|VFG039395(gb|NP_819899)	699	species	Coxiella burnetii
0|1|VFG000739(gb|AAC38392)	7	genus	Escherichia
0|1|VFG000744(gb|AAC38396)	62113	species	Escherichia sp002965065
0|1|VFG000749(gb|BAA84838)	376	species	Escherichia albertii
0|1|VFG000751(gb|YP_002332159)	376	species	Escherichia albertii
0|1|VFG000752(gb|YP_002332160)	376	species	Escherichia albertii
0|0|tr|Q2L1X8|Q2L1X8_BORA1	2997	species	Bordetella avium
0|0|tr|Q2KXL0|Q2KXL0_BORA1	2997	species	Bordetella avium
0|0|tr|Q2KZZ1|Q2KZZ1_BORA1	2997	species	Bordetella avium
0|0|tr|Q2KZ60|Q2KZ60_BORA1	2997	species	Bordetella avium
0|0|tr|Q2KUB2|Q2KUB2_BORA1	2997	species	Bordetella avium
0|0|tr|Q9KRE9|Q9KRE9_VIBCH	66	species	Vibrio cholerae
0|0|tr|Q9KRD3|Q9KRD3_VIBCH	58	genus	Vibrio
0|0|tr|Q9KPX7|Q9KPX7_VIBCH	66	species	Vibrio cholerae
0|0|sp|Q9KNS2|FRDD_VIBCH	58	genus	Vibrio
0|0|sp|Q9KV08|HFLC_VIBCH	66	species	Vibrio cholerae
0|1|VFG007188(gb|NP_800851)	5803	species	Vibrio tarriae
0|1|VFG007189(gb|NP_800852)	5803	species	Vibrio tarriae
0|1|VFG007191(gb|NP_800864)	5803	species	Vibrio tarriae
0|1|VFG007192(gb|NP_800865)	57	family	Vibrionaceae
0|1|VFG007193(gb|NP_800872)	5803	species	Vibrio tarriae
0|1|PATRIC_VF|SS322685_3589	430	species	Citrobacter B koseri
0|1|PATRIC_VF|t4353	27147	species	Citrobacter C amalonaticus A
0|1|PATRIC_VF|SL1344_2127	2	superkingdom	Bacteria
0|1|PATRIC_VF|STM474_2081	18	species	Salmonella enterica
0|1|PATRIC_VF|STM474_3887	18	species	Salmonella enterica
0|1|gi|17988132|ref|NP_540766.1|	99	species	Brucella melitensis
0|1|gi|17988421|ref|NP_541054.1|	99	species	Brucella melitensis
0|1|gi|17988460|ref|NP_541093.1|	99	species	Brucella melitensis
0|1|gi|17988480|ref|NP_541113.1|	99	species	Brucella melitensis
0|1|gi|17988502|ref|NP_541135.1|	99	species	Brucella melitensis
0|1|gi|15642293|ref|NP_231926.1|	66	species	Vibrio cholerae
0|1|gi|15642318|ref|NP_231951.1|	5	order	Enterobacterales
0|1|gi|15642205|ref|NP_231837.1|	5803	species	Vibrio tarriae
0|1|gi|15642032|ref|NP_231664.1|	57	family	Vibrionaceae
0|1|gi|15642052|ref|NP_231684.1|	57	family	Vibrionaceae
0|0|tr|A0A083WIC8|A0A083WIC8_MYCBI	35	species	Mycobacterium tuberculosis
0|0|tr|A0A0C7DMN9|A0A0C7DMN9_MYCBI	35	species	Mycobacterium tuberculosis
0|0|tr|A0A0C7DC10|A0A0C7DC10_MYCBI	35	species	Mycobacterium tuberculosis
0|0|tr|A0A083W4T2|A0A083W4T2_MYCBI	35	species	Mycobacterium tuberculosis
0|0|tr|A0A083VY01|A0A083VY01_MYCBI	35	species	Mycobacterium tuberculosis
0|0|sp|Q8F9U1|Y098_LEPIN	281	species	Leptospira interrogans
0|0|tr|Q8F8Q3|Q8F8Q3_LEPIN	2141	species	Leptospira kirschneri
0|0|tr|Q8F864|Q8F864_LEPIN	280	genus	Leptospira
0|0|tr|Q8F7X1|Q8F7X1_LEPIN	281	species	Leptospira interrogans
0|0|tr|Q8F7M6|Q8F7M6_LEPIN	281	species	Leptospira interrogans
0|0|tr|A0KKC8|A0KKC8_AERHH	366	species	Aeromonas hydrophila
0|0|tr|A0KI44|A0KI44_AERHH	209	genus	Aeromonas
0|0|tr|A0KQN3|A0KQN3_AERHH	366	species	Aeromonas hydrophila
0|0|tr|A0KLZ2|A0KLZ2_AERHH	366	species	Aeromonas hydrophila
0|0|tr|A0KFD6|A0KFD6_AERHH	366	species	Aeromonas hydrophila
0|0|tr|A0A0H3NZC2|A0A0H3NZC2_YERE1	298	species	Yersinia enterocolitica
0|0|tr|A0A0H3NWK2|A0A0H3NWK2_YERE1	6	family	Enterobacteriaceae
0|0|tr|A0A0H3P0T0|A0A0H3P0T0_YERE1	152	genus	Yersinia
0|0|tr|A0A0H3NWZ8|A0A0H3NWZ8_YERE1	6	family	Enterobacteriaceae
0|0|tr|E1XAX4|E1XAX4_HAEI1	232	genus	Haemophilus
0|1|VFG001830(gb|YP_094485)	127	genus	Legionella
0|1|VFG001831(gb|YP_094486)	127	genus	Legionella
0|1|VFG001833(gb|YP_094488)	0	no rank	unclassified
0|1|VFG001836(gb|YP_094492)	128	species	Legionella pneumophila
0|1|VFG001838(gb|YP_094494)	128	species	Legionella pneumophila
0|1|VFG041255(gb|YP_094563)	127	genus	Legionella
0|1|VFG041256(gb|YP_094670)	128	species	Legionella pneumophila
0|1|VFG041257(gb|YP_094731)	126	family	Legionellaceae
0|1|VFG041258(gb|YP_094732)	128	species	Legionella pneumophila
0|1|VFG041259(gb|YP_094932)	128	species	Legionella pneumophila
0|1|VFG038176(gb|YP_001847748)	25	species	Acinetobacter baumannii
0|1|VFG038300(gb|YP_855109)	0	no rank	unclassified
0|1|VFG038312(gb|YP_855112)	366	species	Aeromonas hydrophila
0|1|VFG038343(gb|YP_001144293)	209	genus	Aeromonas
0|1|VFG038345(gb|YP_001144295)	15312	species	Aeromonas piscicola
0|1|VFG011087(gb|NP_879352)	93	genus	Bordetella
0|1|VFG002210(gb|NP_541004)	99	species	Brucella melitensis
0|1|VFG011404(gb|NP_539750)	99	species	Brucella melitensis
0|1|VFG011430(gb|NP_540392)	96	order	Rhizobiales
0|1|VFG011439(gb|NP_540129)	99	species	Brucella melitensis
0|0|tr|A0A0E8TKM7|A0A0E8TKM7_STREE	90	species	Bacillus A cereus
0|0|tr|A0A0E8TLE7|A0A0E8TLE7_STREE	501	species	Staphylococcus warneri
0|0|tr|A0A0E8TC17|A0A0E8TC17_STREE	89	genus	Bacillus A
0|0|tr|A0A0E8TF05|A0A0E8TF05_STREE	89	genus	Bacillus A
0|0|tr|A0A0E8TK63|A0A0E8TK63_STREE	90	species	Bacillus A cereus
0|0|tr|D7H6R4|D7H6R4_BRUAO	99	species	Brucella melitensis
0|0|tr|D7H0Q7|D7H0Q7_BRUAO	99	species	Brucella melitensis
0|0|tr|D7H5C3|D7H5C3_BRUAO	98	genus	Brucella
0|0|tr|D7H0A9|D7H0A9_BRUAO	99	species	Brucella melitensis
0|0|tr|D7H5Y4|D7H5Y4_BRUAO	99	species	Brucella melitensis
0|0|tr|A0A0E1V0S7|A0A0E1V0S7_BURPE	166623	species	UBA11873 sp027618655
0|0|tr|A0A0E1UT97|A0A0E1UT97_BURPE	70	species	Burkholderia mallei
0|0|tr|A0A0E1ULC3|A0A0E1ULC3_BURPE	69	genus	Burkholderia
0|0|tr|A0A0E1UK39|A0A0E1UK39_BURPE	70	species	Burkholderia mallei
0|0|tr|A0A0E1UGI1|A0A0E1UGI1_BURPE	70	species	Burkholderia mallei
0|0|tr|A0A125W5Z8|A0A125W5Z8_ENTFL	38	species	Enterococcus faecalis
0|0|tr|A0A125W5L1|A0A125W5L1_ENTFL	38	species	Enterococcus faecalis
0|0|tr|A0A125W5K5|A0A125W5K5_ENTFL	135166	species	Enterococcus larvae
0|0|tr|A0A125W4N9|A0A125W4N9_ENTFL	26	order	Lactobacillales
0|0|tr|A0A125W3G8|A0A125W3G8_ENTFL	38	species	Enterococcus faecalis
0|1|gi|15802515|ref|NP_288541.1|	3	phylum	Pseudomonadota
0|1|gi|15601358|ref|NP_232989.1|	58	genus	Vibrio
0|1|gi|15642451|ref|NP_232084.1|	66	species	Vibrio cholerae
0|1|gi|15642288|ref|NP_231921.1|	66	species	Vibrio cholerae
0|1|gi|15642289|ref|NP_231922.1|	58	genus	Vibrio
0|1|gi|58268754|ref|XP_571533.1|	2	superkingdom	Bacteria
0|1|gi|799346943|ref|XP_012053482.1|	1	no rank	root
0|1|gi|799325851|ref|XP_012048907.1|	3009	species	Ferrimicrobium sp027409005
0|1|gi|799333617|ref|XP_012050615.1|	0	no rank	unclassified
0|1|gi|799320505|ref|XP_012047847.1|	2	superkingdom	Bacteria
0|1|VFG001426(gb|CAW30801)	0	no rank	unclassified
0|1|VFG001429(gb|AAT07441)	4	class	Gammaproteobacteria
0|1|VFG001430(gb|AAA23614)	0	no rank	unclassified
0|1|VFG001431(gb|CAA11820)	1553	genus	Edwardsiella
0|1|VFG001432(gb|AAC45093)	0	no rank	unclassified
0|1|VFG045464(gb|NP_754290)	45341	species	Brenneria izbisi
0|1|VFG000327(gb|NP_439687)	717	species	Haemophilus influenzae E
0|1|VFG000328(gb|NP_439688)	233	species	Haemophilus influenzae
0|1|VFG000330(gb|NP_438812)	155794	species	Haemophilus haemolyticus G
0|1|VFG000333(gb|NP_438708)	1209	species	Haemophilus influenzae H
0|0|tr|A0A0H3MWR9|A0A0H3MWR9_MYCLB	16018	species	Mycobacterium leprae
0|0|tr|A0A0H3MRE7|A0A0H3MRE7_MYCLB	16018	species	Mycobacterium leprae
0|0|tr|A0A0H3MRF2|A0A0H3MRF2_MYCLB	16018	species	Mycobacterium leprae
0|0|tr|A0A0H3MPH6|A0A0H3MPH6_MYCLB	34	genus	Mycobacterium
0|0|tr|A0A0H3MW44|A0A0H3MW44_MYCLB	16018	species	Mycobacterium leprae
0|0|sp|P75311|ESL2_MYCPN	363	species	Mycoplasmoides pneumoniae
0|0|sp|P75483|Y294_MYCPN	363	species	Mycoplasmoides pneumoniae
0|0|sp|P75111|RNPA_MYCPN	363	species	Mycoplasmoides pneumoniae
0|0|sp|P75527|DEF_MYCPN	363	species	Mycoplasmoides pneumoniae
0|0|tr|A0A0E3XBR4|A0A0E3XBR4_9CAUD	15	genus	Staphylococcus
0|0|tr|A5HZW2|A5HZW2_CLOBH	324	species	Clostridium F botulinum
0|0|tr|A5HYT4|A5HYT4_CLOBH	324	species	Clostridium F botulinum
0|0|tr|A5HYE8|A5HYE8_CLOBH	324	species	Clostridium F botulinum
0|0|tr|A5I4E8|A5I4E8_CLOBH	323	genus	Clostridium F
0|0|tr|A5I114|A5I114_CLOBH	324	species	Clostridium F botulinum
0|0|tr|A0A0H3B7R5|A0A0H3B7R5_YERPY	6	family	Enterobacteriaceae
0|0|tr|A0A0H3B2Q5|A0A0H3B2Q5_YERPY	153	species	Yersinia pestis
0|0|tr|A0A0H3B4E6|A0A0H3B4E6_YERPY	153	species	Yersinia pestis
0|0|tr|A0A0H3B263|A0A0H3B263_YERPY	153	species	Yersinia pestis
0|0|sp|B1JLH4|DADA_YERPY	152	genus	Yersinia
0|1|VFG045542(gb|YP_095802)	128	species	Legionella pneumophila
0|1|VFG045543(gb|YP_095823)	128	species	Legionella pneumophila
0|1|VFG045544(gb|YP_095824)	128	species	Legionella pneumophila
0|1|VFG045545(gb|YP_095829)	128	species	Legionella pneumophila
0|1|VFG045546(gb|YP_095862)	128	species	Legionella pneumophila
0|1|VFG001820(gb|NP_216895)	2	superkingdom	Bacteria
0|1|VFG001821(gb|NP_216896)	33	family	Mycobacteriaceae
0|1|VFG001822(gb|NP_216897)	34	genus	Mycobacterium
0|1|VFG001826(gb|NP_217099)	32	order	Mycobacteriales
0|1|VFG002379(gb|NP_218391)	35	species	Mycobacterium tuberculosis
0|1|VFG039431(gb|YP_002305333)	699	species	Coxiella burnetii
0|1|VFG039434(gb|YP_001424570)	699	species	Coxiella burnetii
0|1|VFG039440(gb|YP_001597023)	699	species	Coxiella burnetii
0|1|VFG039446(gb|NP_820193)	699	species	Coxiella burnetii
0|1|VFG039449(gb|NP_820208)	699	species	Coxiella burnetii
0|1|VFG039590(gb|NP_820668)	699	species	Coxiella burnetii
0|1|VFG039595(gb|NP_820705)	699	species	Coxiella burnetii
0|1|VFG039600(gb|NP_820731)	699	species	Coxiella burnetii
0|1|VFG039605(gb|NP_820734)	699	species	Coxiella burnetii
0|1|VFG039608(gb|YP_001423669)	699	species	Coxiella burnetii
0|1|PATRIC_VF|VBIBarTri113218_0083	1735	genus	Bartonella
0|1|PATRIC_VF|Rv1560	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv0180c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|CP0123	640	species	Escherichia marmotae
0|1|PATRIC_VF|Rv3084	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|SL1344_2174	18	species	Salmonella enterica
0|1|PATRIC_VF|JTY_2948	30	phylum	Actinomycetota
0|1|PATRIC_VF|b3137	8	species	Escherichia coli
0|1|PATRIC_VF|Rv3210c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|ERDMAN_2424	35	species	Mycobacterium tuberculosis
0|0|tr|A0A0H3NEA6|A0A0H3NEA6_PEPDC	45	species	Clostridioides difficile
0|0|tr|A0A0H3N4B8|A0A0H3N4B8_PEPDC	45	species	Clostridioides difficile
0|0|tr|A0A0H3N0H5|A0A0H3N0H5_PEPDC	45	species	Clostridioides difficile
0|0|tr|A0A0H3N8F3|A0A0H3N8F3_PEPDC	45	species	Clostridioides difficile
0|0|tr|A0A0H3N1V4|A0A0H3N1V4_PEPDC	45	species	Clostridioides difficile
0|0|tr|V7KJT9|V7KJT9_MYCPC	340	species	Mycobacterium avium
0|0|tr|V7KSD3|V7KSD3_MYCPC	340	species	Mycobacterium avium
0|0|tr|V7KIJ8|V7KIJ8_MYCPC	340	species	Mycobacterium avium
0|0|tr|V7KT14|V7KT14_MYCPC	34	genus	Mycobacterium
0|0|tr|V7KLP6|V7KLP6_MYCPC	34	genus	Mycobacterium
0|1|gi|799328572|ref|XP_012049563.1|	0	no rank	unclassified
0|1|VFG037330(gb|YP_001847238)	24	genus	Acinetobacter
0|1|VFG037344(gb|YP_001847239)	24	genus	Acinetobacter
0|1|VFG037358(gb|YP_001847240)	24	genus	Acinetobacter
0|1|VFG037372(gb|YP_001847241)	24	genus	Acinetobacter
0|1|VFG037414(gb|YP_001847244)	24	genus	Acinetobacter
0|1|VFG038328(gb|YP_001144278)	0	no rank	unclassified
0|1|VFG038330(gb|YP_001144280)	101277	species	Aeromonas finlandensis
0|1|VFG038333(gb|YP_001144283)	209	genus	Aeromonas
0|1|VFG038334(gb|YP_001144284)	209	genus	Aeromonas
